time,pos_x,pos_y,pos_theta,target_angle_rad,error_angle_rad,error_x,error_y,error_distance,vel_linear_x,vel_angular_z,vel_x_global,vel_y_global,state
0.2457733154296875,5.544444561004639,5.544444561004639,0.23999999463558197,2.242794238526954,2.002794243891372,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.2618076801300049,5.544444561004639,5.544444561004639,0.25600001215934753,2.242794238526954,1.9867942263676066,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.27810096740722656,5.544444561004639,5.544444561004639,0.2720000147819519,2.242794238526954,1.9707942237450022,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.2931821346282959,5.544444561004639,5.544444561004639,0.2879999876022339,2.242794238526954,1.9547942509247203,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.3092634677886963,5.544444561004639,5.544444561004639,0.30399999022483826,2.242794238526954,1.9387942483021159,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.3259763717651367,5.544444561004639,5.544444561004639,0.3199999928474426,2.242794238526954,1.9227942456795115,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.34198737144470215,5.544444561004639,5.544444561004639,0.335999995470047,2.242794238526954,1.9067942430569071,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.358367919921875,5.544444561004639,5.544444561004639,0.35199999809265137,2.242794238526954,1.8907942404343028,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.37382054328918457,5.544444561004639,5.544444561004639,0.36800000071525574,2.242794238526954,1.8747942378116984,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.39038610458374023,5.544444561004639,5.544444561004639,0.3840000033378601,2.242794238526954,1.858794235189094,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.40607571601867676,5.544444561004639,5.544444561004639,0.4000000059604645,2.242794238526954,1.8427942325664897,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.4215831756591797,5.544444561004639,5.544444561004639,0.41600000858306885,2.242794238526954,1.8267942299438853,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.43807411193847656,5.544444561004639,5.544444561004639,0.4320000112056732,2.242794238526954,1.810794227321281,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.453521728515625,5.544444561004639,5.544444561004639,0.4480000138282776,2.242794238526954,1.7947942246986766,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.47014284133911133,5.544444561004639,5.544444561004639,0.46399998664855957,2.242794238526954,1.7787942518783946,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.4855644702911377,5.544444561004639,5.544444561004639,0.47999998927116394,2.242794238526954,1.7627942492557902,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.502082109451294,5.544444561004639,5.544444561004639,0.4959999918937683,2.242794238526954,1.7467942466331858,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5174679756164551,5.544444561004639,5.544444561004639,0.5120000243186951,2.242794238526954,1.730794214208259,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5340080261230469,5.544444561004639,5.544444561004639,0.527999997138977,2.242794238526954,1.714794241387977,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5493583679199219,5.544444561004639,5.544444561004639,0.5440000295639038,2.242794238526954,1.6987942089630503,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5657238960266113,5.544444561004639,5.544444561004639,0.5600000023841858,2.242794238526954,1.6827942361427684,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5819540023803711,5.544444561004639,5.544444561004639,0.5759999752044678,2.242794238526954,1.6667942633224864,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.5981523990631104,5.544444561004639,5.544444561004639,0.5920000076293945,2.242794238526954,1.6507942308975596,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6142783164978027,5.544444561004639,5.544444561004639,0.6079999804496765,2.242794238526954,1.6347942580772776,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6295831203460693,5.544444561004639,5.544444561004639,0.6240000128746033,2.242794238526954,1.6187942256523509,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6458845138549805,5.544444561004639,5.544444561004639,0.6399999856948853,2.242794238526954,1.6027942528320689,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6620700359344482,5.544444561004639,5.544444561004639,0.656000018119812,2.242794238526954,1.5867942204071421,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6774611473083496,5.544444561004639,5.544444561004639,0.671999990940094,2.242794238526954,1.5707942475868601,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.6936912536621094,5.544444561004639,5.544444561004639,0.6880000233650208,2.242794238526954,1.5547942151619334,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7098007202148438,5.544444561004639,5.544444561004639,0.7039999961853027,2.242794238526954,1.5387942423416514,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7259528636932373,5.544444561004639,5.544444561004639,0.7200000286102295,2.242794238526954,1.5227942099167247,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7419066429138184,5.544444561004639,5.544444561004639,0.7360000014305115,2.242794238526954,1.5067942370964427,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7580573558807373,5.544444561004639,5.544444561004639,0.7519999742507935,2.242794238526954,1.4907942642761607,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7737021446228027,5.544444561004639,5.544444561004639,0.7680000066757202,2.242794238526954,1.474794231851234,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.7901451587677002,5.544444561004639,5.544444561004639,0.7839999794960022,2.242794238526954,1.458794259030952,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.80538010597229,5.544444561004639,5.544444561004639,0.800000011920929,2.242794238526954,1.4427942266060252,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.8216989040374756,5.544444561004639,5.544444561004639,0.8159999847412109,2.242794238526954,1.4267942537857432,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.8378753662109375,5.544444561004639,5.544444561004639,0.8320000171661377,2.242794238526954,1.4107942213608164,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.854454517364502,5.544444561004639,5.544444561004639,0.8479999899864197,2.242794238526954,1.3947942485405345,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.8702535629272461,5.544444561004639,5.544444561004639,0.8640000224113464,2.242794238526954,1.3787942161156077,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.8859198093414307,5.544444561004639,5.544444561004639,0.8799999952316284,2.242794238526954,1.3627942432953257,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9011797904968262,5.544444561004639,5.544444561004639,0.8960000276565552,2.242794238526954,1.346794210870399,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9174628257751465,5.544444561004639,5.544444561004639,0.9120000004768372,2.242794238526954,1.330794238050117,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9336371421813965,5.544444561004639,5.544444561004639,0.9279999732971191,2.242794238526954,1.314794265229835,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9499850273132324,5.544444561004639,5.544444561004639,0.9440000057220459,2.242794238526954,1.2987942328049082,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9660654067993164,5.544444561004639,5.544444561004639,0.9599999785423279,2.242794238526954,1.2827942599846263,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9811713695526123,5.544444561004639,5.544444561004639,0.9760000109672546,2.242794238526954,1.2667942275596995,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
0.9971859455108643,5.544444561004639,5.544444561004639,0.9919999837875366,2.242794238526954,1.2507942547394175,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.0134265422821045,5.544444561004639,5.544444561004639,1.0080000162124634,2.242794238526954,1.2347942223144908,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.0296673774719238,5.544444561004639,5.544444561004639,1.0240000486373901,2.242794238526954,1.218794189889564,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.0457587242126465,5.544444561004639,5.544444561004639,1.0399999618530273,2.242794238526954,1.2027942766739268,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.0618171691894531,5.544444561004639,5.544444561004639,1.055999994277954,2.242794238526954,1.186794244249,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.0778255462646484,5.544444561004639,5.544444561004639,1.0720000267028809,2.242794238526954,1.1707942118240733,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.093963384628296,5.544444561004639,5.544444561004639,1.0880000591278076,2.242794238526954,1.1547941793991465,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.1104583740234375,5.544444561004639,5.544444561004639,1.1039999723434448,2.242794238526954,1.1387942661835093,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.1258692741394043,5.544444561004639,5.544444561004639,1.1200000047683716,2.242794238526954,1.1227942337585826,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.142317533493042,5.544444561004639,5.544444561004639,1.1360000371932983,2.242794238526954,1.1067942013336558,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.1577787399291992,5.544444561004639,5.544444561004639,1.1519999504089355,2.242794238526954,1.0907942881180186,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.1741704940795898,5.544444561004639,5.544444561004639,1.1679999828338623,2.242794238526954,1.0747942556930918,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.1895837783813477,5.544444561004639,5.544444561004639,1.184000015258789,2.242794238526954,1.058794223268165,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2060253620147705,5.544444561004639,5.544444561004639,1.2000000476837158,2.242794238526954,1.0427941908432383,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2215042114257812,5.544444561004639,5.544444561004639,1.215999960899353,2.242794238526954,1.0267942776276011,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2380268573760986,5.544444561004639,5.544444561004639,1.2319999933242798,2.242794238526954,1.0107942452026744,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2544128894805908,5.544444561004639,5.544444561004639,1.2480000257492065,2.242794238526954,0.9947942127777476,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2698166370391846,5.544444561004639,5.544444561004639,1.2640000581741333,2.242794238526954,0.9787941803528208,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.2861685752868652,5.544444561004639,5.544444561004639,1.2799999713897705,2.242794238526954,0.9627942671371836,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.30145263671875,5.544444561004639,5.544444561004639,1.2960000038146973,2.242794238526954,0.9467942347122569,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.3179128170013428,5.544444561004639,5.544444561004639,1.312000036239624,2.242794238526954,0.9307942022873301,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.3341736793518066,5.544444561004639,5.544444561004639,1.3279999494552612,2.242794238526954,0.9147942890716929,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.349358081817627,5.544444561004639,5.544444561004639,1.343999981880188,2.242794238526954,0.8987942566467662,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.3657994270324707,5.544444561004639,5.544444561004639,1.3600000143051147,2.242794238526954,0.8827942242218394,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.38209867477417,5.544444561004639,5.544444561004639,1.3760000467300415,2.242794238526954,0.8667941917969126,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.398336410522461,5.544444561004639,5.544444561004639,1.3919999599456787,2.242794238526954,0.8507942785812754,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.4135894775390625,5.544444561004639,5.544444561004639,1.4079999923706055,2.242794238526954,0.8347942461563487,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.429821252822876,5.544444561004639,5.544444561004639,1.4240000247955322,2.242794238526954,0.8187942137314219,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.446092128753662,5.544444561004639,5.544444561004639,1.440000057220459,2.242794238526954,0.8027941813064952,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.4623172283172607,5.544444561004639,5.544444561004639,1.4559999704360962,2.242794238526954,0.786794268090858,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.4773681163787842,5.544444561004639,5.544444561004639,1.472000002861023,2.242794238526954,0.7707942356659312,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.4937083721160889,5.544444561004639,5.544444561004639,1.4880000352859497,2.242794238526954,0.7547942032410044,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.510002613067627,5.544444561004639,5.544444561004639,1.503999948501587,2.242794238526954,0.7387942900253672,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.5262393951416016,5.544444561004639,5.544444561004639,1.5199999809265137,2.242794238526954,0.7227942576004405,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.541496992111206,5.544444561004639,5.544444561004639,1.5360000133514404,2.242794238526954,0.7067942251755137,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.5578925609588623,5.544444561004639,5.544444561004639,1.5520000457763672,2.242794238526954,0.690794192750587,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.5742087364196777,5.544444561004639,5.544444561004639,1.5679999589920044,2.242794238526954,0.6747942795349497,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.589463710784912,5.544444561004639,5.544444561004639,1.5839999914169312,2.242794238526954,0.658794247110023,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.6059207916259766,5.544444561004639,5.544444561004639,1.600000023841858,2.242794238526954,0.6427942146850962,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.6224136352539062,5.544444561004639,5.544444561004639,1.6160000562667847,2.242794238526954,0.6267941822601695,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.6380400657653809,5.544444561004639,5.544444561004639,1.6319999694824219,2.242794238526954,0.6107942690445323,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.6547019481658936,5.544444561004639,5.544444561004639,1.6480000019073486,2.242794238526954,0.5947942366196055,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.6701579093933105,5.544444561004639,5.544444561004639,1.6640000343322754,2.242794238526954,0.5787942041946788,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.685598373413086,5.544444561004639,5.544444561004639,1.6799999475479126,2.242794238526954,0.5627942909790415,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.7020819187164307,5.544444561004639,5.544444561004639,1.6959999799728394,2.242794238526954,0.5467942585541148,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.717522382736206,5.544444561004639,5.544444561004639,1.7120000123977661,2.242794238526954,0.530794226129188,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.7341647148132324,5.544444561004639,5.544444561004639,1.7280000448226929,2.242794238526954,0.5147941937042613,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,1.0,0.0,0.0,ROTACIONAR
1.749640703201294,5.544444561004639,5.544444561004639,1.74399995803833,2.242794238526954,0.49879428048862406,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.9975885609772481,0.0,0.0,ROTACIONAR
1.766108751296997,5.544444561004639,5.544444561004639,1.7599999904632568,2.242794238526954,0.4827942480636973,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.9655884961273946,0.0,0.0,ROTACIONAR
1.7812888622283936,5.544444561004639,5.544444561004639,1.7760000228881836,2.242794238526954,0.46679421563877055,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.9335884312775411,0.0,0.0,ROTACIONAR
1.797823190689087,5.544444561004639,5.544444561004639,1.7920000553131104,2.242794238526954,0.4507941832138438,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.9015883664276876,0.0,0.0,ROTACIONAR
1.814051866531372,5.544444561004639,5.544444561004639,1.8079999685287476,2.242794238526954,0.4347942699982066,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.8695885399964132,0.0,0.0,ROTACIONAR
1.829486608505249,5.544444561004639,5.544444561004639,1.8239613771438599,2.242794238526954,0.4188328613830943,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.8376657227661886,0.0,0.0,ROTACIONAR
1.8457119464874268,5.544444561004639,5.544444561004639,1.8394107818603516,2.242794238526954,0.4033834566666026,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.8067669133332052,0.0,0.0,ROTACIONAR
1.861954689025879,5.544444561004639,5.544444561004639,1.8543483018875122,2.242794238526954,0.38844593663944194,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.7768918732788839,0.0,0.0,ROTACIONAR
1.8781821727752686,5.544444561004639,5.544444561004639,1.8687736988067627,2.242794238526954,0.37402053972019145,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.7480410794403829,0.0,0.0,ROTACIONAR
1.893369197845459,5.544444561004639,5.544444561004639,1.8826870918273926,2.242794238526954,0.36010714669956156,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.7202142933991231,0.0,0.0,ROTACIONAR
1.9096179008483887,5.544444561004639,5.544444561004639,1.8960896730422974,2.242794238526954,0.3467045654846568,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.6934091309693136,0.0,0.0,ROTACIONAR
1.9259710311889648,5.544444561004639,5.544444561004639,1.9089980125427246,2.242794238526954,0.33379622598422953,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.6675924519684591,0.0,0.0,ROTACIONAR
1.941239356994629,5.544444561004639,5.544444561004639,1.9214283227920532,2.242794238526954,0.3213659157349009,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.6427318314698018,0.0,0.0,ROTACIONAR
1.9577076435089111,5.544444561004639,5.544444561004639,1.9333969354629517,2.242794238526954,0.3093973030640025,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.618794606128005,0.0,0.0,ROTACIONAR
1.9742860794067383,5.544444561004639,5.544444561004639,1.944920301437378,2.242794238526954,0.2978739370895762,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.5957478741791524,0.0,0.0,ROTACIONAR
1.9896721839904785,5.544444561004639,5.544444561004639,1.95601487159729,2.242794238526954,0.2867793669296641,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.5735587338593282,0.0,0.0,ROTACIONAR
2.00634765625,5.544444561004639,5.544444561004639,1.9666963815689087,2.242794238526954,0.27609785695804545,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.5521957139160909,0.0,0.0,ROTACIONAR
2.022094964981079,5.544444561004639,5.544444561004639,1.9769800901412964,2.242794238526954,0.26581414838565776,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.5316282967713155,0.0,0.0,ROTACIONAR
2.0379080772399902,5.544444561004639,5.544444561004639,1.9868807792663574,2.242794238526954,0.2559134592605967,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.5118269185211934,0.0,0.0,ROTACIONAR
2.05358624458313,5.544444561004639,5.544444561004639,1.996412754058838,2.242794238526954,0.24638148446811625,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.4927629689362325,0.0,0.0,ROTACIONAR
2.0699498653411865,5.544444561004639,5.544444561004639,2.005589723587036,2.242794238526954,0.237204514939918,-3.5444445610046387,4.455555438995361,5.693422653904812,0.0,0.474409029879836,0.0,0.0,ROTACIONAR
